1628236754586015081,351874.80561369914,4025251.723622756
1628236754718126868,351873.1591865602,4025252.4158445853
1628236754790114423,351872.3383212016,4025252.753815806
1628236754916104490,351870.91714052396,4025253.3134655515
1628236754982304568,351870.1014842354,4025253.650871128
1628236755120135543,351868.4579220142,4025254.314258752
1628236755192119642,351867.6498037509,4025254.6480872077
1628236755312173416,351866.27067922335,4025255.218556775
1628236755390311850,351865.3422544672,4025255.596750934
1628236755522346465,351863.861645931,4025256.211161724
1628236755594151873,351863.05001910415,4025256.5450296067
1628236755714141146,351861.69446289726,4025257.112388671
1628236755786322817,351860.9069075788,4025257.4404703826
1628236755924344313,351859.3256362927,4025258.0450722077
1628236755985295115,351858.656796455,4025258.321392222
1628236756111453246,351857.1991846382,4025258.913514451
1628236756183206744,351856.4263582098,4025259.231989163
1628236756320989092,351854.9995855396,4025259.823245202
1628236756387328170,351854.2152854301,4025260.1596300527
1628236756519180928,351852.8006068324,4025260.760321577
1628236756585247768,351852.036924748,4025261.060276154
1628236756717226202,351850.6412579138,4025261.6591114863
1628236756915288948,351848.4969597802,4025262.554623423
1628236756988395572,351847.75650363864,4025262.8760915003
1628236757120279980,351846.38421917375,4025263.453796587
1628236757192263231,351845.6530753549,4025263.771939437
1628236757318260094,351844.29927949095,4025264.360033081
1628236757390275756,351843.57053144637,4025264.632644146
1628236757522267110,351842.2235114052,4025265.213629858
1628236757720275421,351840.16398371063,4025266.0657021375
1628236757792251518,351839.44855887664,4025266.3750241604
1628236757930419263,351838.0143011748,4025266.9656767114
1628236757990460538,351837.40767794347,4025267.2270835806
1628236758128326907,351836.0671731073,4025267.774972693
1628236758188371454,351835.3616926058,4025268.0786585365
1628236758332347532,351833.95506461174,4025268.6877759797
1628236758398323766,351833.33550619707,4025268.913720981
1628236758512479338,351832.1365392444,4025269.4345480143
1628236758590414195,351831.3223716327,4025269.7588988156
1628236758734367305,351829.92712507874,4025270.3678834266
1628236758794371656,351829.3291824524,4025270.6300542294
1628236758920492107,351828.04922213184,4025271.1812775955
1628236759052364469,351826.8571586468,4025271.7078010775
1628236759124398995,351826.0690765121,4025272.0441960124
1628236759196388508,351825.3767573433,4025272.3518882906
1628236759322464701,351824.19192043645,4025272.8798183426
1628236759454560158,351822.80407465936,4025273.50036225
1628236759526427228,351822.11510284257,4025273.8110493873
1628236759652466252,351820.82768760226,4025274.358151663
1628236759724431073,351820.14080956345,4025274.666346467
1628236759844554960,351818.95971869613,4025275.184867063
1628236759928450947,351818.1771428098,4025275.5362712536
1628236760060425537,351816.905449876,4025276.106878953
1628236760114479514,351816.3199371245,4025276.3391898787
1628236760258499895,351814.9568393752,4025276.9506296245
1628236760324993048,351814.27729712287,4025277.255903283
1628236760456564264,351813.0174020658,4025277.784690843
1628236760528515071,351812.3416693894,4025278.087870081
1628236760648501559,351811.18077268463,4025278.5879798373
1628236760732510280,351810.4114691884,4025278.9338248214
1628236760858613311,351809.10786304565,4025279.5584279248
1628236760918634964,351808.53008221096,4025279.821697515
1628236761056792767,351807.1849139894,4025280.4357693777
1628236761128653054,351806.49271975306,4025280.736415231
1628236761260684624,351805.24576351105,4025281.3043739856
1628236761326451980,351804.6716213544,4025281.566257914
1628236761452538150,351803.4384848062,4025282.15712101
1628236761518591112,351802.77082137833,4025282.4645653027
1628236761656566774,351801.52691213903,4025282.971527894
1628236761722576831,351800.8627986894,4025283.2759742797
1628236761854581497,351799.6131201602,4025283.8060464375
1628236761926721390,351798.9496328486,4025284.10783864
1628236762052725517,351797.72130077454,4025284.6690865606
1628236762124590422,351797.0600032164,4025284.941872178
1628236762328579608,351795.17444469605,4025285.799804684
1628236762454630765,351793.9624212456,4025286.361731824
1628236762526636715,351793.30534634506,4025286.663716207
1628236762652755141,351792.0796782713,4025287.245080429
1628236762724765300,351791.42659216037,4025287.548312851
1628236762862673536,351790.10389567225,4025288.2092757844
1628236762934693601,351789.449051542,4025288.516772809
1628236763054653965,351788.3264722056,4025289.0445246804
1628236763126653583,351787.67984913127,4025289.3402081034
