1628841965717077881,353355.7656149202,4026625.343360245
1628841965849188713,353355.34944219905,4026626.11005441
1628841965920941017,353355.04031528434,4026626.501428852
1628841966047178331,353354.5994606236,4026627.2450115522
1628841966119290367,353354.3576920533,4026627.6405255357
1628841966251056278,353353.80632112816,4026628.3308025585
1628841966322930795,353353.55349165865,4026628.712862304
1628841966455028923,353353.0146072225,4026629.4250840014
1628841966521170515,353352.75151203224,4026629.797399227
1628841966653011210,353352.18736404367,4026630.4827961475
1628841966731048784,353351.8740832916,4026630.8955730023
1628841966863166441,353351.3568285286,4026631.5551211257
1628841966923102156,353351.04791556514,4026631.876178984
1628841967055056688,353350.51450942643,4026632.5190020977
1628841967127053287,353350.22364822833,4026632.8590722424
1628841967259376286,353349.562969569,4026633.540365882
1628841967324924234,353349.30744658026,4026633.8245701
1628841967451192537,353348.6922272303,4026634.434964345
1628841967517036549,353348.4385757749,4026634.710744501
1628841967655070320,353347.7848369983,4026635.3477004627
1628841967726974902,353347.4854375373,4026635.664691148
1628841967846985436,353346.9670936451,4026636.2183915777
1628841967925167940,353346.5730852191,4026636.5763212023
1628841968057050869,353346.00421875634,4026637.1938351905
1628841968129024381,353345.69612461585,4026637.5199758825
1628841968255143113,353345.08928117,4026638.0915319985
1628841968327133266,353344.8000342357,4026638.4043531036
1628841968465068934,353344.14727347414,4026639.032351083
1628841968597035604,353343.5873232414,4026639.626734383
1628841968657020799,353343.29172690166,4026639.883540689
1628841968795155944,353342.67740257696,4026640.5359433386
1628841968861049035,353342.418691358,4026640.8138540355
1628841968992915957,353341.8104275954,4026641.4024328925
1628841969053185646,353341.5548716429,4026641.679252601
1628841969197180280,353340.87080793176,4026642.36890798
1628841969257101604,353340.613717814,4026642.648835992
1628841969401026573,353339.9789360481,4026643.29151425
1628841969449136746,353339.7661281744,4026643.524763345
1628841969593033999,353339.17439689685,4026644.1777909226
1628841969659145070,353338.8360348786,4026644.4987374037
1628841969791167636,353338.2886799426,4026645.108838199
1628841969851173050,353338.03702078364,4026645.390505435
1628841970001020389,353337.37342696474,4026646.0851552403
1628841970061013357,353337.1239597141,4026646.3683112944
1628841970192948084,353336.5478973111,4026646.966263773
1628841970253129037,353336.29911625036,4026647.250293256
1628841970391083336,353335.72278833075,4026647.917281673
1628841970456913231,353335.43813894584,4026648.200606087
1628841970594909205,353334.86742643325,4026648.874823795
1628841970654982546,353334.5789456811,4026649.1535438695
1628841970793160059,353334.0072513118,4026649.831043672
1628841970865037502,353333.7214111323,4026650.1702054623
1628841970996887715,353333.15589331416,4026650.797948225
1628841971057024958,353332.9085586491,4026651.086286869
1628841971195161387,353332.29528196354,4026651.7644296754
1628841971267021445,353332.00202460255,4026652.0980712865
1628841971453073430,353331.18173207156,4026653.0000575013
1628841971602887932,353330.5872284107,4026653.6586869154
1628841971669012075,353330.2574868874,4026653.9966999083
1628841971795088519,353329.69869346346,4026654.605224914
1628841971855077588,353329.44051200803,4026654.8855379885
1628841971998918333,353328.8024147368,4026655.5395648913
1628841972058983680,353328.5434794723,4026655.818609006
1628841972203183325,353327.9214726258,4026656.4731265386
1628841972257158652,353327.6637251391,4026656.752028504
1628841972400936864,353327.0412174327,4026657.4039910883
1628841972460892875,353326.7840837991,4026657.6812957604
1628841972599179879,353326.1846724932,4026658.3257872746
1628841972731010833,353325.5990043207,4026658.9294574293
1628841972797214523,353325.3009776829,4026659.251735839
1628841972929032358,353324.7207042377,4026659.8568101074
1628841973000896710,353324.42296465975,4026660.178015564
1628841973121168455,353323.91435410164,4026660.7278600973
