1628838889862780330,352152.6499985341,4025875.256402086
1628838889940887471,352152.6276585816,4025875.0639700987
1628838890060830467,352152.6018704843,4025874.7508064536
1628838890132829271,352152.5866332306,4025874.56777493
1628838890270963351,352152.5509799487,4025874.187029492
1628838890336968047,352152.51578634605,4025873.9816940227
1628838890462943400,352152.46781224274,4025873.63179891
1628838890534834525,352152.44046469696,4025873.420409082
1628838890678929158,352152.392215539,4025872.9738984844
1628838890732977706,352152.3719749843,4025872.7802099586
1628838890859031579,352152.3219263196,4025872.337331191
1628838890931052001,352152.2973257257,4025872.1009307276
1628838891074841524,352152.2402418903,4025871.600736993
1628838891134820714,352152.2164795724,4025871.3884314965
1628838891261060288,352152.16560891236,4025870.9215185214
1628838891333269754,352152.15326750564,4025870.6372397086
1628838891464927456,352152.1007456853,4025870.150457127
1628838891536886837,352152.0686191082,4025869.8834228544
1628838891662812701,352152.020877152,4025869.3745246907
1628838891735045891,352151.99109118717,4025869.10159102
1628838891872675723,352151.9284939503,4025868.560841287
1628838891944772841,352151.8917134914,4025868.238343541
1628838892064839485,352151.845456312,4025867.729725228
1628838892142869153,352151.80984847504,4025867.441082524
1628838892280761347,352151.7342019246,4025866.8580742762
1628838892335041133,352151.70827145467,4025866.5759194125
1628838892466798191,352151.6402530372,4025866.0170123684
1628838892544891329,352151.6022078689,4025865.713396361
1628838892664992747,352151.4990878914,4025865.1387915085
1628838892742804584,352151.45737039554,4025864.8318811636
1628838892868889487,352151.35523822077,4025864.245418452
1628838892934832173,352151.309182451,4025863.935530314
1628838893066805858,352151.2039148904,4025863.343261627
1628838893139016237,352151.1575484757,4025863.032158066
1628838893270935333,352151.070630288,4025862.4511732026
1628838893337017830,352151.0205261988,4025862.1257899203
1628838893468811708,352150.9277014254,4025861.5438071736
1628838893546885810,352150.8783088851,4025861.2306189765
1628838893667369618,352150.81344511604,4025860.607997448
1628838893739035352,352150.77222521167,4025860.2891155384
1628838893876736027,352150.6903622445,4025859.672643486
1628838893936919897,352150.6519607414,4025859.396438778
1628838894062818212,352150.56146932,4025858.7902459274
1628838894206788204,352150.47675998707,4025858.1401915327
1628838894261013440,352150.4418112343,4025857.8597774664
1628838894398838111,352150.33055558224,4025857.2044995986
1628838894458880173,352150.29146929004,4025856.9221419287
1628838894603006858,352150.17438543774,4025856.2686725045
1628838894674915776,352150.1289688642,4025855.9372277176
1628838894801846840,352150.02802738186,4025855.3096673973
1628838894873653410,352149.98027905787,4025854.9756988743
1628838894993634993,352149.89859969495,4025854.3995075375
1628838895071816191,352149.8314901029,4025854.0155145205
1628838895203684226,352149.7465937862,4025853.3840183057
1628838895275637188,352149.70017341,4025853.042031397
1628838895401639249,352149.600347977,4025852.4468011865
1628838895473752404,352149.5437311736,4025852.0509102303
1628838895605724324,352149.4427666772,4025851.4193219272
1628838895671500189,352149.4038683339,4025851.121152699
