1628857086252684830,353281.9812176334,4026702.3769033337
1628857086384671195,353281.9795030452,4026702.3765737843
1628857086456544843,353281.97950530547,4026702.3767072614
1628857086594528069,353281.9774059268,4026702.3761820463
1628857086654563822,353281.9774039894,4026702.3760676384
1628857086786393665,353281.9785598923,4026702.377646435
1628857086852934820,353281.9785598923,4026702.377646435
1628857086996549450,353281.9785594402,4026702.3776197396
1628857087056553171,353281.97695130866,4026702.3772693146
1628857087188399207,353281.9769549252,4026702.377482878
1628857087260436230,353281.9769569272,4026702.3776011006
1628857087404584789,353281.9748386794,4026702.3768625814
1628857087458669750,353281.97483971267,4026702.3769235997
1628857087590448252,353281.97300063353,4026702.376451199
1628857087662431605,353281.97299779195,4026702.3762833998
1628857087788666981,353281.96911458997,4026702.375845614
1628857087860556878,353281.96911426703,4026702.3758265465
1628857087992549822,353281.9687900441,4026702.375603153
1628857088118681941,353281.9667374634,4026702.375138182
1628857088208443391,353281.9667374634,4026702.375138182
1628857088262478280,353281.96673610713,4026702.375058096
1628857088388593228,353281.9643881342,4026702.374270062
1628857088520564167,353281.9632856028,4026702.374040773
1628857088598758297,353281.96065476857,4026702.3736695205
1628857088658694467,353281.95974065154,4026702.3737536645
1628857088784419374,353281.9570123974,4026702.3739371956
1628857088922571575,353281.95175910846,4026702.3745907363
1628857089000709492,353281.94836485444,4026702.376895092
1628857089066468362,353281.9474768579,4026702.376719393
1628857089186586140,353281.94122253597,4026702.3804340395
1628857089318464130,353281.93212909333,4026702.3849940435
1628857089390641268,353281.9250977523,4026702.3887790698
1628857089528455107,353281.9091606239,4026702.3964914917
1628857089594698173,353281.8928539253,4026702.402203623
1628857089726575832,353281.8667111868,4026702.414578806
1628857089804586649,353281.844398876,4026702.4251763113
1628857089936438878,353281.8083849428,4026702.443940482
1628857089984580911,353281.79298179125,4026702.4516476765
1628857090122681405,353281.73731216905,4026702.4729915764
1628857090206601187,353281.70351416396,4026702.4874495394
1628857090338511369,353281.64082839014,4026702.5170795918
1628857090398518271,353281.61443016,4026702.5323888157
1628857090518461420,353281.5585816847,4026702.5665990156
1628857090596703187,353281.51540874527,4026702.5897187707
1628857090734624926,353281.4352589658,4026702.639618489
1628857090788452589,353281.4153180398,4026702.663199325
1628857090926713057,353281.3259889607,4026702.723401673
1628857090998703990,353281.2785949251,4026702.756766794
1628857091136692940,353281.16031798406,4026702.8222849914
1628857091196495444,353281.1204951706,4026702.8504063464
1628857091328576208,353280.99659189646,4026702.9396024826
1628857091400489519,353280.93171171227,4026702.9874240006
1628857091532589218,353280.80220667063,4026703.0828262004
1628857091598626005,353280.7419791712,4026703.1116478685
1628857091718646015,353280.60847038025,4026703.2067020675
1628857091790712131,353280.52165314707,4026703.2674569846
1628857091940694841,353280.3269836897,4026703.412817961
1628857091988722986,353280.25761490525,4026703.464999437
1628857092120726160,353280.0754376084,4026703.5902436115
1628857092192607903,353279.9668611507,4026703.6726303203
1628857092336602349,353279.7388938528,4026703.8259405107
1628857092390728963,353279.63152418763,4026703.9002958545
1628857092528480346,353279.3857966191,4026704.072598994
1628857092606612033,353279.2335522254,4026704.1930256407
1628857092732596495,353278.96847367566,4026704.3913067346
1628857092864716964,353278.69754963194,4026704.5949168266
1628857092930552212,353278.567297586,4026704.692158969
1628857093068593691,353278.23951577925,4026704.921737497
1628857093134568485,353278.0723181483,4026705.04580106
1628857093261072887,353277.74623838556,4026705.2866805326
1628857093326488200,353277.59024891653,4026705.3877918054
