1628837218319877878,353637.4049722123,4025806.671825055
1628837218374115894,353637.60072864173,4025806.428405536
1628837218506529630,353638.02204228705,4025805.8962021624
1628837218578034429,353638.2485829636,4025805.6349286945
1628837218722156888,353638.6944993073,4025805.076674967
1628837218776434969,353638.88401969324,4025804.840807122
1628837218908094169,353639.28147591586,4025804.341721734
1628837218980086849,353639.4961686419,4025804.071065826
1628837219118119637,353639.9179669202,4025803.553991167
1628837219183897762,353640.09788642323,4025803.328844628
1628837219315991521,353640.4833404016,4025802.8446715456
1628837219388031213,353640.7193620284,4025802.567368816
1628837219525993521,353641.0973971583,4025802.0957112517
1628837219586001722,353641.25305836985,4025801.898928654
1628837219711970668,353641.6199700752,4025801.438201207
1628837219784092983,353641.81481509353,4025801.193210266
1628837219922036821,353642.1972750186,4025800.7278257213
1628837219982036252,353642.3607763679,4025800.523586487
1628837220114012592,353642.7079394001,4025800.104330506
1628837220186114068,353642.8945489377,4025799.872296118
1628837220317847525,353643.237157887,4025799.445426601
1628837220384029850,353643.4097952625,4025799.2435965952
1628837220515998426,353643.7417959601,4025798.830150944
1628837220582087078,353643.9118028531,4025798.6361168744
1628837220714106075,353644.23402840586,4025798.2366303382
1628837220786112114,353644.4055093053,4025798.02505421
1628837220912014986,353644.70997381565,4025797.654615335
1628837220984012442,353644.8759447268,4025797.450212381
1628837221128118433,353645.19749405875,4025797.064897532
1628837221254001583,353645.4931046539,4025796.6979041225
1628837221313905152,353645.6054671273,4025796.55867683
1628837221457982747,353645.93056360947,4025796.1710437997
1628837221517965943,353646.060845682,4025796.0112501252
1628837221656084584,353646.35220449965,4025795.660869162
1628837221716050897,353646.47724666353,4025795.50616889
1628837221853976620,353646.7340161182,4025795.1959230383
1628837221925959059,353646.87393817666,4025795.022294644
1628837222051845685,353647.1286000731,4025794.7065301687
1628837222118142369,353647.2581576435,4025794.5589558436
1628837222255998554,353647.52349425806,4025794.23098713
1628837222328005522,353647.64855245897,4025794.0889819846
1628837222448102335,353647.86894598405,4025793.816093801
1628837222519848943,353647.97767649253,4025793.6813834654
1628837222658023312,353648.2363716331,4025793.3722037813
1628837222718021256,353648.34054463665,4025793.242331181
1628837222855858799,353648.5534130742,4025792.984706887
1628837222921960648,353648.6698324013,4025792.839002409
1628837223059853597,353648.8814113571,4025792.5727939005
1628837223120577065,353648.98473468976,4025792.4549596417
1628837223263976507,353649.2011903338,4025792.182931456
1628837223317958544,353649.27655093116,4025792.088274596
1628837223462103009,353649.48782144603,4025791.830005922
1628837223522109451,353649.57223875413,4025791.7240266358
1628837223659979341,353649.7449282497,4025791.5126133263
1628837223714148199,353649.822867192,4025791.4133963077
1628837223857845888,353649.98938628053,4025791.2170408876
1628837223929892218,353650.0720250054,4025791.1123733865
1628837224061864423,353650.21806460875,4025790.927777436
1628837224116038062,353650.2815471896,4025790.868050344
1628837224259979861,353650.42348839703,4025790.6901764716
1628837224326203263,353650.4809466009,4025790.634274276
1628837224458170287,353650.5955682212,4025790.4905533176
1628837224523839330,353650.6452412675,4025790.428190761
1628837224655985481,353650.7430919559,4025790.316125238
1628837224727953953,353650.79344329104,4025790.2532629436
1628837224854419489,353650.8747556462,4025790.1667453796
1628837224985994729,353650.95118690724,4025790.0704225
1628837225063943536,353650.98823821417,4025790.023348842
1628837225189964529,353651.03832950105,4025789.971294216
1628837225256085027,353651.06754130486,4025789.9344237926
1628837225393903609,353651.1053151729,4025789.8939907975
1628837225460053176,353651.12739484396,4025789.8649312807
1628837225591945491,353651.14196114463,4025789.849121263
1628837225663886703,353651.1569727971,4025789.8280546735
1628837225790093190,353651.1803208295,4025789.7945791846
1628837225862050371,353651.1784043991,4025789.8121287245
1628837225982066438,353651.1914086131,4025789.7923777797
1628837226065967875,353651.19790659857,4025789.782258234
1628837226191947295,353651.19515892013,4025789.798479031
1628837226269965192,353651.20145279245,4025789.7898277836
1628837226390012680,353651.1852844594,4025789.823731351
1628837226462002600,353651.1894480103,4025789.8172523193
1628837226593965696,353651.1588422089,4025789.870076538
1628837226660047500,353651.1599243721,4025789.8699972294
1628837226792063596,353651.16188295005,4025789.8684993037
1628837226857760241,353651.14950543863,4025789.8937328565
1628837226995966769,353651.15095478075,4025789.893708382
1628837227062069965,353651.1520227156,4025789.893690348
1628837227187950520,353651.146951339,4025789.911476271
1628837227266101225,353651.14756158646,4025789.911465966
1628837227391998214,353651.14270957955,4025789.927783333
1628837227464024680,353651.1432435469,4025789.927774316
1628837227596084169,353651.13912775915,4025789.9434078597
1628837227668015315,353651.1396922418,4025789.9433983285
1628837227788065187,353651.1406991508,4025789.9433813244
1628837227866008216,353651.1366227508,4025789.9577324586
1628837227985968742,353651.1384534979,4025789.957701544
1628837228064109815,353651.13964411395,4025789.9559114105
1628837228195981729,353651.1355666835,4025789.9702015263
1628837228255997334,353651.1362837263,4025789.970189418
1628837228387999677,353651.13292520016,4025789.9836739344
1628837228459941537,353651.13345916755,4025789.9836649173
1628837228591799652,353651.1296163633,4025789.9964862205
1628837228670039939,353651.1302723803,4025789.996475143
1628837228790081851,353651.1314928798,4025789.9964545323
1628837228861934686,353651.12785727996,4025790.007990592
1628837228988057636,353651.1299016154,4025790.007956071
1628837229065847261,353651.13107697485,4025790.0061661936
1628837229197837212,353651.1276976416,4025790.01751482
1628837229270005382,353651.1283078891,4025790.0175045147
1628837229389994013,353651.12504545343,4025790.028545989
1628837229467847623,353651.1255794208,4025790.0285369726
1628837229599845781,353651.12206773413,4025790.039277478
1628837229719977931,353651.1230898996,4025790.0392602165
1628837229797837699,353651.12370014936,4025790.039249913
1628837229863960206,353651.1222492821,4025790.0509321853
1628837229990227556,353651.1242325893,4025790.0508986944
1628837230122282219,353651.121705143,4025790.0602797996
1628837230194005235,353651.12223911274,4025790.060270783
1628837230338336652,353651.1194137543,4025790.0700841686
1628837230392321995,353651.1196273427,4025790.0700805616
1628837230524100485,353651.12061899505,4025790.070063816
1628837230596256290,353651.1174864533,4025790.0797603154
1628837230734002152,353651.11864592694,4025790.0797407352
1628837230799851336,353651.1191036143,4025790.079733007
1628837230931832165,353651.1155954489,4025790.087970999
1628837230998035412,353651.11666338367,4025790.0879529654
1628837231135984861,353651.11400730687,4025790.0951389675
1628837231196019867,353651.11446499417,4025790.095131239
1628837231327947887,353651.11133225076,4025790.103912211
1628837231394280388,353651.1119425005,4025790.103901906
1628837231531949912,353651.1129341553,4025790.10388516
1628837231597979318,353651.1094626852,4025790.112488746
1628837231729955668,353651.1104543399,4025790.1124720005
1628837231790343739,353651.1109120249,4025790.1124642724
1628837231928219473,353651.1093119193,4025790.120731079
1628837232000102432,353651.1103798541,4025790.1207130454
1628837232125799134,353651.107879431,4025790.1280795247
1628837232198207967,353651.1084896784,4025790.128069219
1628837232330169990,353651.10547878745,4025790.135932603
1628837232402059208,353651.1061195502,4025790.1359217823
1628837232527987110,353651.1071112026,4025790.135905037
1628837232599975414,353651.10386631713,4025790.1434671935
1628837232731938527,353651.10484271543,4025790.143450705
1628837232792220128,353651.10530040046,4025790.1434429768
1628837232929997555,353651.1032485905,4025790.1511680926
1628837233001979295,353651.1043165253,4025790.1511500594
1628837233133941856,353651.10197856964,4025790.1572930864
1628837233193944453,353651.10243625706,4025790.1572853564
1628837233332192648,353651.0997760564,4025790.1642272854
1628837233403973143,353651.1003710497,4025790.164217238
1628837233523982132,353651.1012864243,4025790.1642017807
1628837233596290254,353651.0981522518,4025790.1710906774
1628837233734182047,353651.0993422362,4025790.1710705827
1628837233794190651,353651.0997999235,4025790.1710628527
1628837233931995531,353651.09829301643,4025790.1776190954
1628837234064171649,353651.10027632373,4025790.177585603
1628837234124171753,353651.0967424008,4025790.1842981447
1628837234208177237,353651.09735264827,4025790.18428784
1628837234333952745,353651.0946221529,4025790.190681637
1628837234465979398,353651.0957511136,4025790.190662572
1628837234525980394,353651.09620879864,4025790.190654843
1628837234670153321,353651.0936603482,4025790.196984531
1628837234735821929,353651.09411803324,4025790.196976802
1628837234867954760,353651.09174956474,4025790.2031203434
1628837234927977596,353651.0924360946,4025790.2031087503
1628837235071719370,353651.0946490776,4025790.2022168837
1628837235138131856,353651.0914557429,4025790.2083133194
1628837235269969554,353651.0924473953,4025790.208296574
1628837235330256209,353651.0893282822,4025790.214269684
1628837235468174620,353651.09054877947,4025790.2142490745
1628837235545810848,353651.09108274686,4025790.2142400583
1628837235672193737,353651.0885270814,4025790.2201426183
1628837235732261396,353651.0889847687,4025790.22013489
1628837235875902178,353651.08748384245,4025790.2261417108
1628837235942220379,353651.0885517795,4025790.2261236766
1628837236074110888,353651.08687994315,4025790.2319502765
1628837236134117327,353651.08749019296,4025790.231939972
1628837236271954594,353651.08855812775,4025790.231921938
1628837236332248196,353651.08563219226,4025790.23758661
1628837236470129636,353651.0867153836,4025790.237568318
1628837236530363159,353651.0871730709,4025790.237560589
1628837236674201763,353651.0849184088,4025790.243213925
1628837236739798519,353651.0853760938,4025790.2432061974
1628837236872112422,353651.0829422808,4025790.2481911676
1628837236932186567,353651.0838576532,4025790.2481757104
1628837237069927840,353651.0858714733,4025790.2481417037
1628837237142188375,353651.08348259644,4025790.2539804126
1628837237267956010,353651.08439797105,4025790.253964955
1628837237327908200,353651.0819144641,4025790.259622155
1628837237478195468,353651.0832265002,4025790.2595999995
1628837237538152105,353651.0836841876,4025790.2595922714
1628837237676175738,353651.08168682014,4025790.2651191913
1628837237736207653,353651.0821445052,4025790.2651114627
1628837237868188685,353651.08001581475,4025790.2700912813
1628837237940182527,353651.0810379824,4025790.2700740206
1628837238078202657,353651.07997227425,4025790.2756462437
1628837238138183833,353651.08044521813,4025790.2756382576
1628837238276183851,353651.0815131529,4025790.275620224
1628837238341839871,353651.07907232654,4025790.281093596
1628837238468182391,353651.08006397897,4025790.28107685
1628837238600182349,353651.0785853225,4025790.286595013
1628837238671903245,353651.07911929215,4025790.286585995
1628837238791889778,353651.0800346646,4025790.2865705374
1628837238870176756,353651.0783962329,4025790.2916641473
1628837239002155491,353651.0803795423,4025790.2916306565
1628837239073784490,353651.0787940929,4025790.2971506207
1628837239200165563,353651.07964844164,4025790.2971361936
1628837239272153057,353651.08018240903,4025790.2971271775
1628837239404191136,353651.07896001916,4025790.302457904
1628837239481921720,353651.0795702689,4025790.3024476
1628837239601923301,353651.0782563379,4025790.3077798723
1628837239673960378,353651.0787903053,4025790.3077708557
1628837239805896472,353651.07978196006,4025790.3077541096
1628837239872150460,353651.07795633376,4025790.31260674
1628837240010157179,353651.07986336085,4025790.312574537
1628837240070283003,353651.078276881,4025790.3180334824
1628837240202145659,353651.07946686755,4025790.3180133877
1628837240274152436,353651.0800008349,4025790.3180043716
1628837240400134910,353651.0787600974,4025790.323152302
1628837240472126213,353651.07929406484,4025790.3231432852
1628837240604130794,353651.0780065275,4025790.3282309696
1628837240676118571,353651.0785404949,4025790.3282219525
1628837240801795592,353651.0794558673,4025790.328206496
1628837240874123835,353651.07820585626,4025790.332805264
1628837241005916912,353651.0799450667,4025790.3327758946
1628837241083793389,353651.0785680513,4025790.3379871612
1628837241204122823,353651.07962072967,4025790.3379693856
1628837241276143727,353651.08015469706,4025790.3379603685
1628837241413895333,353651.07889561186,4025790.342925502
1628837241474131466,353651.07942957926,4025790.3429164854
1628837241606126025,353651.07824471337,4025790.3477582955
1628837241683776861,353651.0787786808,4025790.3477492784
1628837241803889363,353651.0796940554,4025790.3477338217
1628837241876169952,353651.0781492234,4025790.3529479224
1628837242008203777,353651.0799494575,4025790.352917522
1628837242080168300,353651.078507297,4025790.3578857486
1628837242206119559,353651.0796057447,4025790.3578671995
1628837242284064318,353651.0801397121,4025790.357858182
1628837242410120119,353651.07918368874,4025790.362696127
1628837242482103067,353651.0797634256,4025790.3626863365
1628837242608414606,353651.0797419555,4025790.3668371113
1628837242680113118,353651.0819790674,4025790.364663094
1628837242805883128,353651.0897008424,4025790.3556215214
1628837242938136020,353651.1051126139,4025790.3410789696
1628837243010121597,353651.1191583413,4025790.3260712028
1628837243082223251,353651.134552798,4025790.311406874
1628837243202263689,353651.1741423858,4025790.267342127
1628837243334213076,353651.2220174009,4025790.215080785
1628837243400170208,353651.2558984386,4025790.1772770183
1628837243544160747,353651.334859912,4025790.0889070607
1628837243604144555,353651.35618956794,4025790.0579070733
1628837243736150750,353651.4435554581,4025789.9566387814
1628837243802389050,353651.4966380643,4025789.895561434
1628837243946159188,353651.6013570911,4025789.7645810167
1628837244006137808,353651.6558090703,4025789.700550844
1628837244144159663,353651.77592319285,4025789.553136062
1628837244216128718,353651.84853353276,4025789.4673147756
1628837244348199432,353651.98801226483,4025789.302666174
1628837244414159125,353652.07143462007,4025789.2046383265
1628837244534178641,353652.22330872325,4025789.02665779
1628837244611762849,353652.29809918377,4025788.92444219
1628837244744150731,353652.49194666155,4025788.6917364933
1628837244809769700,353652.5802261246,4025788.586729625
1628837244942120768,353652.76566291676,4025788.352090757
1628837245008148573,353652.8776594361,4025788.217386374
1628837245140109243,353653.08992616384,4025787.9557440276
1628837245212138750,353653.21191994386,4025787.808480635
1628837245343808948,353653.4384098196,4025787.5197425173
1628837245410132364,353653.5696005244,4025787.360421913
1628837245536240237,353653.82103489083,4025787.0550271533
1628837245608112134,353653.9481500399,4025786.8811879023
1628837245740128096,353654.2127857627,4025786.55506232
1628837245812156813,353654.3600835228,4025786.374473543
1628837245950117061,353654.65546092315,4025786.0026626238
1628837246010134028,353654.78820063313,4025785.838372012
1628837246142108262,353655.083615888,4025785.481453123
1628837246220076201,353655.27059509116,4025785.253196994
1628837246351760206,353655.5525139747,4025784.897726734
1628837246406000486,353655.6968669074,4025784.7198732705
1628837246544084028,353656.03844234406,4025784.2958904454
1628837246610129874,353656.2094375157,4025784.079012701
1628837246742149576,353656.53769603034,4025783.672527802
1628837246807765104,353656.69248786237,4025783.4829623853
1628837246934147441,353657.03234685643,4025783.060351369
1628837247012101090,353657.24556178774,4025782.7988151987
1628837247144066115,353657.58803205355,4025782.35913122
1628837247204119302,353657.75118466094,4025782.156790306
1628837247347969063,353658.13961287565,4025781.6742158504
1628837247414110965,353658.3368229067,4025781.4309554244
1628837247546271499,353658.707069257,4025780.974200834
1628837247678136091,353659.07981049607,4025780.512460261
1628837247744191501,353659.2844089969,4025780.261201527
1628837247888160486,353659.6991233168,4025779.747421423
1628837247948150149,353659.8775750898,4025779.526572616
1628837248074163842,353660.266663288,4025779.042400203
1628837248139742073,353660.44843912753,4025778.817772119
1628837248290156071,353660.9077878252,4025778.249588242
